0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
13,0.2490234375,0,0,0,0,0,0,0,0
32,0.2490234375,0,0,0,0,0,0,0,0
33,0.27197265625,0.014404296875,-0.0390625,0.264404296875,0.7421875,254.5,98.5,262.5,123.5
34,0.32080078125,-0.011962890625,0.444091796875,0.331787109375,0.787841796875,274.5,8.5,285.5,19.5
35,0.595703125,-0.0087890625,-0.03515625,0.6162109375,0.74609375,263.5,98.5,283.5,123.5
36,0.57373046875,0.004638671875,-0.140625,0.567138671875,0.859375,206.5,275.5,224.5,307.5
37,0.73828125,0.011474609375,-0.050537109375,0.730224609375,0.761962890625,110.5,152.5,133.5,178.5
38,0.65625,-0.004150390625,-0.05078125,0.683349609375,0.76171875,153.5,152.5,175.5,178.5
39,0.16162109375,-0.01123046875,0.443603515625,0.17626953125,0.787353515625,286.5,8.5,292.5,19.5
40,0.35107421875,0.024169921875,-0.263427734375,0.367919921875,0.830322265625,0.5,272.5,11.5,307.5
41,0.3525390625,-0.013427734375,-0.263427734375,0.330322265625,0.830322265625,12.5,272.5,23.5,307.5
42,0.453125,-0.02001953125,0.2451171875,0.47998046875,0.7451171875,153.5,3.5,169.5,19.5
43,0.5458984375,-0.009765625,0.033203125,0.552734375,0.626953125,63.5,0.5,81.5,19.5
44,0.244140625,-0.022705078125,-0.216552734375,0.227294921875,0.158447265625,265.5,7.5,273.5,19.5
45,0.3876953125,0.019287109375,0.210693359375,0.363037109375,0.398193359375,278.5,275.5,289.5,281.5
46,0.29052734375,0.016357421875,-0.03955078125,0.266357421875,0.17919921875,273.5,25.5,281.5,32.5
47,0.37353515625,-0.041748046875,-0.096923828125,0.395751953125,0.746826171875,36.5,179.5,50.5,206.5
48,0.57373046875,0.00537109375,-0.05078125,0.56787109375,0.76171875,191.5,152.5,209.5,178.5
49,0.57373046875,0.048828125,-0.03466796875,0.423828125,0.74658203125,295.5,246.5,307.5,271.5
50,0.57373046875,-0.011962890625,-0.0458984375,0.581787109375,0.7666015625,229.5,152.5,248.5,178.5
51,0.57373046875,-0.003173828125,-0.05078125,0.559326171875,0.76171875,249.5,152.5,267.5,178.5
52,0.57373046875,-0.01025390625,-0.03515625,0.58349609375,0.74609375,53.5,71.5,72.5,96.5
53,0.57373046875,0.010498046875,-0.0556640625,0.572998046875,0.7568359375,0.5,124.5,18.5,150.5
54,0.57373046875,0.012451171875,-0.052001953125,0.574951171875,0.760498046875,19.5,124.5,37.5,150.5
55,0.57373046875,-0.01611328125,-0.03515625,0.57763671875,0.74609375,98.5,71.5,117.5,96.5
56,0.57373046875,0.00537109375,-0.05078125,0.56787109375,0.76171875,64.5,124.5,82.5,150.5
57,0.57373046875,0.00048828125,-0.04931640625,0.56298828125,0.76318359375,83.5,124.5,101.5,150.5
58,0.2822265625,0.015869140625,-0.042724609375,0.265869140625,0.582275390625,61.5,24.5,69.5,44.5
59,0.26220703125,-0.0048828125,-0.222900390625,0.2451171875,0.589599609375,102.5,124.5,110.5,150.5
60,0.5087890625,-0.013427734375,0.021484375,0.486572265625,0.583984375,119.5,1.5,135.5,19.5
61,0.572265625,0.03466796875,0.113037109375,0.53466796875,0.519287109375,248.5,6.5,264.5,19.5
62,0.5166015625,0.021240234375,0.02099609375,0.521240234375,0.58349609375,136.5,1.5,152.5,19.5
63,0.49755859375,-0.023681640625,-0.048828125,0.507568359375,0.763671875,111.5,124.5,128.5,150.5
64,0.89501953125,-0.0049316500123161647,-0.264892578125,0.90131834998768379,0.735107421875,225.5,275.5,254.5,307.5
65,0.6728515625,-0.038330078125,-0.03515625,0.711669921875,0.74609375,180.5,71.5,204.5,96.5
66,0.63818359375,0.03076171875,-0.03515625,0.62451171875,0.74609375,205.5,71.5,224.5,96.5
67,0.654296875,0.004150390625,-0.05078125,0.660400390625,0.76171875,167.5,124.5,188.5,150.5
68,0.64990234375,0.022705078125,-0.03515625,0.647705078125,0.74609375,234.5,71.5,254.5,96.5
69,0.5625,0.0205078125,-0.03515625,0.5830078125,0.74609375,255.5,71.5,273.5,96.5
70,0.5478515625,0.029296875,-0.03515625,0.560546875,0.74609375,92.5,45.5,109.5,70.5
71,0.68115234375,0.0078125,-0.05078125,0.6640625,0.76171875,189.5,124.5,210.5,150.5
72,0.70654296875,0.024658203125,-0.03515625,0.680908203125,0.74609375,131.5,45.5,152.5,70.5
73,0.29150390625,0.03662109375,-0.03515625,0.25537109375,0.74609375,174.5,45.5,181.5,70.5
74,0.55859375,-0.023193359375,-0.0556640625,0.539306640625,0.7568359375,211.5,124.5,229.5,150.5
75,0.634765625,0.025146484375,-0.03515625,0.681396484375,0.74609375,246.5,45.5,267.5,70.5
76,0.54150390625,0.026611328125,-0.03515625,0.557861328125,0.74609375,228.5,45.5,245.5,70.5
77,0.8759765625,0.03125,-0.03515625,0.84375,0.74609375,281.5,181.5,307.5,206.5
78,0.7060546875,0.0244140625,-0.03515625,0.6806640625,0.74609375,182.5,45.5,203.5,70.5
79,0.6904296875,0.0009765625,-0.05078125,0.6884765625,0.76171875,262.5,124.5,284.5,150.5
80,0.64501953125,0.023193359375,-0.03515625,0.648193359375,0.74609375,153.5,45.5,173.5,70.5
81,0.6904296875,0,-0.171875,0.6875,0.765625,181.5,208.5,203.5,238.5
82,0.63818359375,0.02783203125,-0.03515625,0.65283203125,0.74609375,110.5,45.5,130.5,70.5
83,0.61474609375,-0.006103515625,-0.05078125,0.618896484375,0.76171875,38.5,97.5,58.5,123.5
84,0.61865234375,-0.01904296875,-0.03515625,0.63720703125,0.74609375,70.5,45.5,91.5,70.5
85,0.658203125,0.0166015625,-0.0556640625,0.6416015625,0.7568359375,59.5,97.5,79.5,123.5
86,0.65380859375,-0.032470703125,-0.03515625,0.686279296875,0.74609375,23.5,45.5,46.5,70.5
87,0.87451171875,-0.01513671875,-0.03515625,0.89111328125,0.74609375,278.5,282.5,307.5,307.5
88,0.63525390625,-0.02587890625,-0.03515625,0.66162109375,0.74609375,0.5,45.5,22.5,70.5
89,0.6181640625,-0.034912109375,-0.03515625,0.652587890625,0.74609375,47.5,45.5,69.5,70.5
90,0.60595703125,-0.006103515625,-0.03515625,0.618896484375,0.74609375,274.5,71.5,294.5,96.5
91,0.27783203125,0.0234375,-0.200439453125,0.3046875,0.862060546875,24.5,273.5,33.5,307.5
92,0.421875,-0.045166015625,-0.096923828125,0.486083984375,0.746826171875,225.5,179.5,242.5,206.5
93,0.27783203125,-0.02880859375,-0.200439453125,0.25244140625,0.862060546875,34.5,273.5,43.5,307.5
94,0.43701171875,-0.015625,0.314697265625,0.453125,0.752197265625,232.5,5.5,247.5,19.5
95,0.4462890625,-0.042724609375,-0.14892578125,0.488525390625,0.03857421875,290.5,275.5,307.5,281.5
96,0.33056640625,-0.021240234375,0.56494140625,0.322509765625,0.78369140625,250.5,25.5,261.5,32.5
97,0.5361328125,-0.01318359375,-0.04833984375,0.54931640625,0.57666015625,202.5,24.5,220.5,44.5
98,0.56298828125,0.010986328125,-0.0517578125,0.573486328125,0.7919921875,243.5,179.5,261.5,206.5
99,0.521484375,-0.001953125,-0.04833984375,0.529296875,0.57666015625,130.5,24.5,147.5,44.5
100,0.5634765625,-0.010986328125,-0.0517578125,0.551513671875,0.7919921875,262.5,179.5,280.5,206.5
101,0.54052734375,-0.00634765625,-0.04833984375,0.55615234375,0.57666015625,111.5,24.5,129.5,44.5
102,0.3583984375,-0.032470703125,-0.041748046875,0.405029296875,0.802001953125,0.5,151.5,14.5,178.5
103,0.57080078125,-0.006103515625,-0.2412109375,0.556396484375,0.5712890625,181.5,97.5,199.5,123.5
104,0.5595703125,0.013427734375,-0.03125,0.544677734375,0.78125,200.5,97.5,217.5,123.5
105,0.26513671875,0.00732421875,-0.037353515625,0.25732421875,0.775146484375,218.5,97.5,226.5,123.5
106,0.259765625,-0.090576171875,-0.25341796875,0.253173828125,0.77783203125,101.5,274.5,112.5,307.5
107,0.5341796875,0.017822265625,-0.03125,0.580322265625,0.78125,235.5,97.5,253.5,123.5
108,0.26513671875,0.02294921875,-0.03125,0.24169921875,0.78125,227.5,97.5,234.5,123.5
109,0.86572265625,0.010986328125,-0.04345703125,0.854736328125,0.58154296875,70.5,24.5,97.5,44.5
110,0.56005859375,0.013671875,-0.04345703125,0.544921875,0.58154296875,166.5,24.5,183.5,44.5
111,0.5654296875,-0.014404296875,-0.04833984375,0.579345703125,0.57666015625,221.5,24.5,240.5,44.5
112,0.56298828125,0.0107421875,-0.23876953125,0.5732421875,0.57373046875,162.5,97.5,180.5,123.5
113,0.56494140625,-0.010986328125,-0.23876953125,0.551513671875,0.57373046875,143.5,97.5,161.5,123.5
114,0.36474609375,0.01611328125,-0.04345703125,0.39111328125,0.58154296875,98.5,24.5,110.5,44.5
115,0.51416015625,-0.01318359375,-0.04833984375,0.51806640625,0.57666015625,184.5,24.5,201.5,44.5
116,0.337890625,-0.041259765625,-0.05078125,0.364990234375,0.69921875,0.5,20.5,13.5,44.5
117,0.5595703125,0.013427734375,-0.05322265625,0.544677734375,0.57177734375,148.5,24.5,165.5,44.5
118,0.50537109375,-0.029296875,-0.03271484375,0.533203125,0.56103515625,44.5,0.5,62.5,19.5
119,0.73486328125,-0.024169921875,-0.03271484375,0.757080078125,0.56103515625,18.5,0.5,43.5,19.5
120,0.5087890625,-0.025390625,-0.03271484375,0.537109375,0.56103515625,82.5,0.5,100.5,19.5
121,0.501953125,-0.0302734375,-0.248779296875,0.5322265625,0.563720703125,0.5,97.5,18.5,123.5
122,0.5087890625,-0.01025390625,-0.03271484375,0.52099609375,0.56103515625,0.5,0.5,17.5,19.5
123,0.330078125,-0.01904296875,-0.213623046875,0.35595703125,0.817626953125,113.5,274.5,125.5,307.5
124,0.2529296875,0.049072265625,-0.16357421875,0.205322265625,0.74267578125,204.5,209.5,209.5,238.5
125,0.330078125,-0.02587890625,-0.213623046875,0.34912109375,0.817626953125,126.5,274.5,138.5,307.5
126,0.6484375,0.011474609375,0.13720703125,0.636474609375,0.44970703125,253.5,34.5,273.5,44.5
160,0.2490234375,0,0,0,0,0,0,0,0
161,0.2822265625,0.0166015625,-0.2119140625,0.2666015625,0.5693359375,225.5,71.5,233.5,96.5
162,0.5751953125,0.014404296875,-0.159912109375,0.545654296875,0.683837890625,15.5,151.5,32.5,178.5
163,0.59423828125,0.0107421875,-0.046142578125,0.6044921875,0.766357421875,147.5,124.5,166.5,150.5
164,0.6923828125,0.0048828125,-0.05712890625,0.6923828125,0.66162109375,285.5,127.5,307.5,150.5
165,0.5361328125,-0.029052734375,-0.03515625,0.564697265625,0.74609375,160.5,71.5,179.5,96.5
166,0.251953125,0.0166015625,-0.16357421875,0.2353515625,0.74267578125,210.5,209.5,217.5,238.5
167,0.62841796875,0.013671875,-0.265625,0.607421875,0.765625,139.5,274.5,158.5,307.5
168,0.466796875,0.013671875,0.57275390625,0.451171875,0.76025390625,293.5,13.5,307.5,19.5
169,0.7841796875,-0.001953125,-0.05078125,0.779296875,0.76171875,38.5,124.5,63.5,150.5
170,0.44384765625,0.02099609375,0.294677734375,0.42724609375,0.763427734375,218.5,4.5,231.5,19.5
171,0.49951171875,-0.004638671875,0.021728515625,0.495361328125,0.490478515625,201.5,4.5,217.5,19.5
172,0.55126953125,0.015380859375,0.147216796875,0.515380859375,0.428466796875,274.5,35.5,290.5,44.5
173,0.3876953125,0.019287109375,0.210693359375,0.363037109375,0.398193359375,295.5,74.5,306.5,80.5
174,0.7841796875,-0.001953125,-0.05078125,0.779296875,0.76171875,268.5,152.5,293.5,178.5
175,0.5009765625,0.04736328125,0.591064453125,0.45361328125,0.747314453125,294.5,157.5,307.5,162.5
176,0.38818359375,0.021484375,0.4150390625,0.365234375,0.7587890625,241.5,33.5,252.5,44.5
177,0.537109375,0.00146484375,-0.04541015625,0.53271484375,0.67333984375,14.5,21.5,31.5,44.5
178,0.37255859375,-0.0048828125,0.28662109375,0.3701171875,0.75537109375,295.5,81.5,307.5,96.5
179,0.37255859375,-0.022216796875,0.283935546875,0.384033203125,0.752685546875,294.5,163.5,307.5,178.5
180,0.33154296875,0.01806640625,0.56494140625,0.33056640625,0.78369140625,262.5,25.5,272.5,32.5
181,0.61572265625,0.021728515625,-0.24365234375,0.584228515625,0.56884765625,134.5,152.5,152.5,178.5
182,0.48974609375,-0.00390625,-0.03515625,0.46484375,0.74609375,144.5,71.5,159.5,96.5
183,0.30126953125,0.023193359375,0.231201171875,0.273193359375,0.449951171875,241.5,25.5,249.5,32.5
184,0.267578125,0.00146484375,-0.267333984375,0.28271484375,0.045166015625,298.5,228.5,307.5,238.5
185,0.37255859375,0.021240234375,0.283203125,0.302490234375,0.751953125,298.5,212.5,307.5,227.5
186,0.45703125,0.023681640625,0.29443359375,0.429931640625,0.76318359375,170.5,4.5,183.5,19.5
187,0.49951171875,0.00146484375,0.021240234375,0.50146484375,0.489990234375,184.5,4.5,200.5,19.5
188,0.7177734375,0.004638671875,-0.03662109375,0.723388671875,0.74462890625,204.5,45.5,227.5,70.5
189,0.76123046875,0.006103515625,-0.03515625,0.756103515625,0.74609375,73.5,71.5,97.5,96.5
190,0.80810546875,0.01025390625,-0.032470703125,0.79150390625,0.748779296875,118.5,71.5,143.5,96.5
191,0.49755859375,-0.011474609375,-0.231201171875,0.519775390625,0.581298828125,95.5,97.5,112.5,123.5
192,0.6728515625,-0.038330078125,-0.03369140625,0.711669921875,0.93505859375,132.5,240.5,156.5,271.5
193,0.6728515625,-0.038330078125,-0.03369140625,0.711669921875,0.93505859375,157.5,240.5,181.5,271.5
194,0.6728515625,-0.038330078125,-0.03369140625,0.711669921875,0.93505859375,182.5,240.5,206.5,271.5
195,0.6728515625,-0.038330078125,-0.034423828125,0.711669921875,0.934326171875,207.5,240.5,231.5,271.5
196,0.6728515625,-0.038330078125,-0.04443359375,0.711669921875,0.92431640625,232.5,240.5,256.5,271.5
197,0.6728515625,-0.038330078125,-0.043212890625,0.711669921875,0.988037109375,159.5,274.5,183.5,307.5
198,0.93994140625,-0.044189453125,-0.03515625,0.955810546875,0.74609375,20.5,71.5,52.5,96.5
199,0.654296875,0.004150390625,-0.268310546875,0.660400390625,0.762939453125,184.5,274.5,205.5,307.5
200,0.5625,0.0205078125,-0.032958984375,0.5830078125,0.935791015625,257.5,240.5,275.5,271.5
201,0.5625,0.0205078125,-0.032958984375,0.5830078125,0.935791015625,276.5,240.5,294.5,271.5
202,0.5625,0.0205078125,-0.032958984375,0.5830078125,0.935791015625,0.5,207.5,18.5,238.5
203,0.5625,0.0205078125,-0.043701171875,0.5830078125,0.925048828125,19.5,207.5,37.5,238.5
204,0.29150390625,-0.079345703125,-0.032958984375,0.264404296875,0.935791015625,82.5,207.5,93.5,238.5
205,0.29150390625,0.0283203125,-0.032958984375,0.3720703125,0.935791015625,94.5,207.5,105.5,238.5
206,0.29150390625,-0.07177734375,-0.032958984375,0.36572265625,0.935791015625,106.5,207.5,120.5,238.5
207,0.29150390625,-0.07275390625,-0.043701171875,0.36474609375,0.925048828125,121.5,207.5,135.5,238.5
208,0.66455078125,-0.053466796875,-0.03515625,0.665283203125,0.74609375,284.5,98.5,307.5,123.5
209,0.7060546875,0.0244140625,-0.034423828125,0.6806640625,0.934326171875,136.5,207.5,157.5,238.5
210,0.6904296875,0.0009765625,-0.05419921875,0.6884765625,0.94580078125,255.5,275.5,277.5,307.5
211,0.6904296875,0.0009765625,-0.05419921875,0.6884765625,0.94580078125,0.5,239.5,22.5,271.5
212,0.6904296875,0.0009765625,-0.05419921875,0.6884765625,0.94580078125,23.5,239.5,45.5,271.5
213,0.6904296875,0.0009765625,-0.054931640625,0.6884765625,0.945068359375,46.5,239.5,68.5,271.5
214,0.6904296875,0.0009765625,-0.04931640625,0.6884765625,0.91943359375,158.5,207.5,180.5,238.5
215,0.53125,-0.002197265625,0.0537109375,0.529052734375,0.6162109375,101.5,1.5,118.5,19.5
216,0.68896484375,0.00439453125,-0.090087890625,0.69189453125,0.784912109375,237.5,210.5,259.5,238.5
217,0.658203125,0.0166015625,-0.05419921875,0.6416015625,0.94580078125,69.5,239.5,89.5,271.5
218,0.658203125,0.0166015625,-0.05419921875,0.6416015625,0.94580078125,90.5,239.5,110.5,271.5
219,0.658203125,0.0166015625,-0.05419921875,0.6416015625,0.94580078125,111.5,239.5,131.5,271.5
220,0.658203125,0.0166015625,-0.04931640625,0.6416015625,0.91943359375,61.5,207.5,81.5,238.5
221,0.6181640625,-0.034912109375,-0.03369140625,0.652587890625,0.93505859375,38.5,207.5,60.5,238.5
222,0.6083984375,0.02392578125,-0.03515625,0.61767578125,0.74609375,0.5,71.5,19.5,96.5
223,0.630859375,0.019287109375,-0.046142578125,0.644287109375,0.797607421875,109.5,179.5,129.5,206.5
224,0.5361328125,-0.01318359375,-0.0517578125,0.54931640625,0.7919921875,51.5,179.5,69.5,206.5
225,0.5361328125,-0.01318359375,-0.0517578125,0.54931640625,0.7919921875,70.5,179.5,88.5,206.5
226,0.5361328125,-0.01318359375,-0.0517578125,0.54931640625,0.7919921875,150.5,179.5,168.5,206.5
227,0.5361328125,-0.01318359375,-0.05224609375,0.54931640625,0.79150390625,169.5,179.5,187.5,206.5
228,0.5361328125,-0.01318359375,-0.046875,0.54931640625,0.765625,210.5,152.5,228.5,178.5
229,0.5361328125,-0.01318359375,-0.045654296875,0.54931640625,0.829345703125,218.5,210.5,236.5,238.5
230,0.84423828125,-0.011962890625,-0.048331277412280715,0.863037109375,0.57666872258771928,32.5,24.5,60.5,44.5
231,0.521484375,-0.001953125,-0.265869140625,0.529296875,0.577880859375,18.5,179.5,35.5,206.5
232,0.54052734375,-0.00634765625,-0.0517578125,0.55615234375,0.7919921875,52.5,151.5,70.5,178.5
233,0.54052734375,-0.00634765625,-0.0517578125,0.55615234375,0.7919921875,71.5,151.5,89.5,178.5
234,0.54052734375,-0.00634765625,-0.0517578125,0.55615234375,0.7919921875,206.5,179.5,224.5,206.5
235,0.54052734375,-0.00634765625,-0.046875,0.55615234375,0.765625,19.5,97.5,37.5,123.5
236,0.27392578125,-0.089599609375,-0.034912109375,0.254150390625,0.777587890625,250.5,124.5,261.5,150.5
237,0.27392578125,0.020263671875,-0.034912109375,0.364013671875,0.777587890625,131.5,97.5,142.5,123.5
238,0.27392578125,-0.08056640625,-0.034912109375,0.35693359375,0.777587890625,176.5,152.5,190.5,178.5
239,0.27392578125,-0.08154296875,-0.045654296875,0.35595703125,0.766845703125,80.5,97.5,94.5,123.5
240,0.5751953125,0.009033203125,-0.041259765625,0.571533203125,0.802490234375,33.5,151.5,51.5,178.5
241,0.56005859375,0.013671875,-0.03173828125,0.544921875,0.78076171875,129.5,124.5,146.5,150.5
242,0.5654296875,-0.014404296875,-0.0517578125,0.579345703125,0.7919921875,260.5,211.5,279.5,238.5
243,0.5654296875,-0.014404296875,-0.0517578125,0.579345703125,0.7919921875,89.5,179.5,108.5,206.5
244,0.5654296875,-0.014404296875,-0.0517578125,0.579345703125,0.7919921875,130.5,179.5,149.5,206.5
245,0.5654296875,-0.014404296875,-0.05224609375,0.579345703125,0.79150390625,90.5,151.5,109.5,178.5
246,0.5654296875,-0.014404296875,-0.046875,0.579345703125,0.765625,230.5,124.5,249.5,150.5
247,0.5703125,-0.01513671875,0.021484375,0.57861328125,0.646484375,288.5,50.5,307.5,70.5
248,0.564453125,-0.014404296875,-0.11279296875,0.579345703125,0.63720703125,268.5,46.5,287.5,70.5
249,0.5595703125,0.013427734375,-0.0517578125,0.544677734375,0.7919921875,188.5,179.5,205.5,206.5
250,0.5595703125,0.013427734375,-0.0517578125,0.544677734375,0.7919921875,0.5,179.5,17.5,206.5
251,0.5595703125,0.013427734375,-0.0517578125,0.544677734375,0.7919921875,280.5,211.5,297.5,238.5
252,0.5595703125,0.013427734375,-0.046875,0.544677734375,0.765625,113.5,97.5,130.5,123.5
253,0.501953125,-0.0302734375,-0.247314453125,0.5322265625,0.783935546875,82.5,274.5,100.5,307.5
254,0.5673828125,0.01171875,-0.2421875,0.57421875,0.7890625,63.5,274.5,81.5,307.5
255,0.501953125,-0.0302734375,-0.258056640625,0.5322265625,0.773193359375,44.5,274.5,62.5,307.5
